_id,DATE_TIME,LATITUDE,LONGITUDE,GEOHASH,MINIMUM_SPEED,MAXIMUM_SPEED,AVERAGE_SPEED,NUMBER_OF_VEHICLES
,2020-10-08 02:00:00,29.2071533203125,40.9762573242188,sxkc0e,102,13,58,24
,2020-10-08 03:00:00,29.2071533203125,40.9762573242188,sxkc0e,88,14,50,10
,2020-10-08 04:00:00,29.2071533203125,40.9762573242188,sxkc0e,100,25,53,26
,2020-10-08 05:00:00,29.2071533203125,40.9762573242188,sxkc0e,103,11,60,43
,2020-10-08 06:00:00,29.2071533203125,40.9762573242188,sxkc0e,112,6,62,151
,2020-10-08 07:00:00,29.2071533203125,40.9762573242188,sxkc0e,114,6,46,213
,2020-10-08 08:00:00,29.2071533203125,40.9762573242188,sxkc0e,117,6,40,188
,2020-10-08 09:00:00,29.2071533203125,40.9762573242188,sxkc0e,109,6,49,152
,2020-10-08 10:00:00,29.2071533203125,40.9762573242188,sxkc0e,131,6,47,151
,2020-10-08 11:00:00,29.2071533203125,40.9762573242188,sxkc0e,116,6,50,139
,2020-10-08 12:00:00,29.2071533203125,40.9762573242188,sxkc0e,125,6,53,142
,2020-10-08 13:00:00,29.2071533203125,40.9762573242188,sxkc0e,130,6,55,152
,2020-10-08 14:00:00,29.2071533203125,40.9762573242188,sxkc0e,118,8,52,139
,2020-10-08 15:00:00,29.2071533203125,40.9762573242188,sxkc0e,110,7,47,113
,2020-10-08 16:00:00,29.2071533203125,40.9762573242188,sxkc0e,103,7,45,157
,2020-10-08 17:00:00,29.2071533203125,40.9762573242188,sxkc0e,110,6,53,195
,2020-10-08 18:00:00,29.2071533203125,40.9762573242188,sxkc0e,96,6,43,160
,2020-10-08 19:00:00,29.2071533203125,40.9762573242188,sxkc0e,102,9,43,152
,2020-10-08 20:00:00,29.2071533203125,40.9762573242188,sxkc0e,106,6,56,134
,2020-10-08 21:00:00,29.2071533203125,40.9762573242188,sxkc0e,102,6,48,78
,2020-10-08 22:00:00,29.2071533203125,40.9762573242188,sxkc0e,107,10,58,91
,2020-10-08 23:00:00,29.2071533203125,40.9762573242188,sxkc0e,115,6,52,70
,2020-10-09 00:00:00,29.2071533203125,40.9762573242188,sxkc0e,110,7,49,61
,2020-10-09 01:00:00,29.2071533203125,40.9762573242188,sxkc0e,104,7,48,33
,2020-10-09 02:00:00,29.2071533203125,40.9762573242188,sxkc0e,96,6,52,26
,2020-10-09 03:00:00,29.2071533203125,40.9762573242188,sxkc0e,100,20,61,11
,2020-10-09 04:00:00,29.2071533203125,40.9762573242188,sxkc0e,105,16,63,24
,2020-10-09 05:00:00,29.2071533203125,40.9762573242188,sxkc0e,101,10,63,35
,2020-10-09 06:00:00,29.2071533203125,40.9762573242188,sxkc0e,126,7,58,155
,2020-10-09 07:00:00,29.2071533203125,40.9762573242188,sxkc0e,114,6,46,254
,2020-10-09 08:00:00,29.2071533203125,40.9762573242188,sxkc0e,119,6,31,285
,2020-10-09 09:00:00,29.2071533203125,40.9762573242188,sxkc0e,112,6,46,184
,2020-10-09 10:00:00,29.2071533203125,40.9762573242188,sxkc0e,108,6,47,145
,2020-10-09 11:00:00,29.2071533203125,40.9762573242188,sxkc0e,117,7,47,124
,2020-10-09 12:00:00,29.2071533203125,40.9762573242188,sxkc0e,105,6,46,145
,2020-10-09 13:00:00,29.2071533203125,40.9762573242188,sxkc0e,103,7,51,121
,2020-10-09 14:00:00,29.2071533203125,40.9762573242188,sxkc0e,104,6,46,129
,2020-10-09 15:00:00,29.2071533203125,40.9762573242188,sxkc0e,119,6,46,141
,2020-10-09 16:00:00,29.2071533203125,40.9762573242188,sxkc0e,106,6,42,167
,2020-10-09 17:00:00,29.2071533203125,40.9762573242188,sxkc0e,103,6,40,116
,2020-10-09 18:00:00,29.2071533203125,40.9762573242188,sxkc0e,83,6,38,105
,2020-10-09 19:00:00,29.2071533203125,40.9762573242188,sxkc0e,88,6,38,201
,2020-10-09 20:00:00,29.2071533203125,40.9762573242188,sxkc0e,103,7,49,152
,2020-10-09 21:00:00,29.2071533203125,40.9762573242188,sxkc0e,96,9,56,109
,2020-10-09 22:00:00,29.2071533203125,40.9762573242188,sxkc0e,100,8,53,109
,2020-10-09 23:00:00,29.2071533203125,40.9762573242188,sxkc0e,105,6,55,67
,2020-10-10 00:00:00,29.2071533203125,40.9762573242188,sxkc0e,111,8,52,59
,2020-10-10 01:00:00,29.2071533203125,40.9762573242188,sxkc0e,104,8,50,44
,2020-10-10 02:00:00,29.2071533203125,40.9762573242188,sxkc0e,111,7,50,21
,2020-10-10 03:00:00,29.2071533203125,40.9762573242188,sxkc0e,91,12,61,19
,2020-10-10 04:00:00,29.2071533203125,40.9762573242188,sxkc0e,88,14,55,24
,2020-10-10 05:00:00,29.2071533203125,40.9762573242188,sxkc0e,116,8,49,35
,2020-10-10 06:00:00,29.2071533203125,40.9762573242188,sxkc0e,110,8,52,82
,2020-10-10 07:00:00,29.2071533203125,40.9762573242188,sxkc0e,112,6,51,159
,2020-10-10 08:00:00,29.2071533203125,40.9762573242188,sxkc0e,115,6,49,229
,2020-10-10 09:00:00,29.2071533203125,40.9762573242188,sxkc0e,126,6,47,168
,2020-10-10 10:00:00,29.2071533203125,40.9762573242188,sxkc0e,115,6,53,153
,2020-10-10 11:00:00,29.2071533203125,40.9762573242188,sxkc0e,110,6,50,154
,2020-10-10 12:00:00,29.2071533203125,40.9762573242188,sxkc0e,115,7,50,180
,2020-10-10 13:00:00,29.2071533203125,40.9762573242188,sxkc0e,119,6,48,177
,2020-10-10 14:00:00,29.2071533203125,40.9762573242188,sxkc0e,132,7,49,160
,2020-10-10 15:00:00,29.2071533203125,40.9762573242188,sxkc0e,122,6,45,136
,2020-10-10 16:00:00,29.2071533203125,40.9762573242188,sxkc0e,132,6,49,153
,2020-10-10 17:00:00,29.2071533203125,40.9762573242188,sxkc0e,126,6,54,140
,2020-10-10 18:00:00,29.2071533203125,40.9762573242188,sxkc0e,114,6,54,130
,2020-10-10 19:00:00,29.2071533203125,40.9762573242188,sxkc0e,113,6,53,93
,2020-10-10 20:00:00,29.2071533203125,40.9762573242188,sxkc0e,125,9,55,84
,2020-10-10 21:00:00,29.2071533203125,40.9762573242188,sxkc0e,115,7,57,91
,2020-10-10 22:00:00,29.2071533203125,40.9762573242188,sxkc0e,113,10,66,66
,2020-10-10 23:00:00,29.2071533203125,40.9762573242188,sxkc0e,103,6,55,58
,2020-10-11 00:00:00,29.2071533203125,40.9762573242188,sxkc0e,117,6,68,49
,2020-10-11 01:00:00,29.2071533203125,40.9762573242188,sxkc0e,121,8,52,29
,2020-10-11 02:00:00,29.2071533203125,40.9762573242188,sxkc0e,109,23,77,21
,2020-10-11 03:00:00,29.2071533203125,40.9762573242188,sxkc0e,109,9,62,14
,2020-10-11 04:00:00,29.2071533203125,40.9762573242188,sxkc0e,104,10,43,8
,2020-10-11 05:00:00,29.2071533203125,40.9762573242188,sxkc0e,95,14,61,20
,2020-10-11 06:00:00,29.2071533203125,40.9762573242188,sxkc0e,107,7,53,31
,2020-10-11 07:00:00,29.2071533203125,40.9762573242188,sxkc0e,122,7,64,41
,2020-10-11 08:00:00,29.2071533203125,40.9762573242188,sxkc0e,115,7,57,49
,2020-10-11 09:00:00,29.2071533203125,40.9762573242188,sxkc0e,111,7,59,48
,2020-10-11 10:00:00,29.2071533203125,40.9762573242188,sxkc0e,120,7,57,56
,2020-10-11 11:00:00,29.2071533203125,40.9762573242188,sxkc0e,114,11,64,60
,2020-10-11 12:00:00,29.2071533203125,40.9762573242188,sxkc0e,130,11,67,72
,2020-10-11 13:00:00,29.2071533203125,40.9762573242188,sxkc0e,115,6,60,66
,2020-10-11 14:00:00,29.2071533203125,40.9762573242188,sxkc0e,127,10,59,61
,2020-10-11 15:00:00,29.2071533203125,40.9762573242188,sxkc0e,123,7,61,79
,2020-10-11 16:00:00,29.2071533203125,40.9762573242188,sxkc0e,108,10,58,63
,2020-10-11 17:00:00,29.2071533203125,40.9762573242188,sxkc0e,114,9,63,79
,2020-10-11 18:00:00,29.2071533203125,40.9762573242188,sxkc0e,135,7,55,82
,2020-10-11 19:00:00,29.2071533203125,40.9762573242188,sxkc0e,112,10,58,73
,2020-10-11 20:00:00,29.2071533203125,40.9762573242188,sxkc0e,114,10,63,76
,2020-10-11 21:00:00,29.2071533203125,40.9762573242188,sxkc0e,109,8,66,76
,2020-10-11 22:00:00,29.2071533203125,40.9762573242188,sxkc0e,119,6,62,67
,2020-10-11 23:00:00,29.2071533203125,40.9762573242188,sxkc0e,117,9,64,42
,2020-10-12 00:00:00,29.2071533203125,40.9762573242188,sxkc0e,114,6,50,38
,2020-10-12 01:00:00,29.2071533203125,40.9762573242188,sxkc0e,117,6,56,31
,2020-10-12 02:00:00,29.2071533203125,40.9762573242188,sxkc0e,106,11,65,14
,2020-10-12 03:00:00,29.2071533203125,40.9762573242188,sxkc0e,92,9,61,11
,2020-10-12 04:00:00,29.2071533203125,40.9762573242188,sxkc0e,115,8,54,28
,2020-10-12 05:00:00,29.2071533203125,40.9762573242188,sxkc0e,116,8,53,38
,2020-10-12 06:00:00,29.2071533203125,40.9762573242188,sxkc0e,129,7,57,142
,2020-10-12 07:00:00,29.2071533203125,40.9762573242188,sxkc0e,116,7,39,244
,2020-10-12 08:00:00,29.2071533203125,40.9762573242188,sxkc0e,97,6,31,122
,2020-10-12 09:00:00,29.2071533203125,40.9762573242188,sxkc0e,109,6,41,164
,2020-10-12 10:00:00,29.2071533203125,40.9762573242188,sxkc0e,113,7,48,132
,2020-10-12 11:00:00,29.2071533203125,40.9762573242188,sxkc0e,118,6,53,135
,2020-10-12 12:00:00,29.2071533203125,40.9762573242188,sxkc0e,121,6,51,147
,2020-10-12 13:00:00,29.2071533203125,40.9762573242188,sxkc0e,116,7,51,106
,2020-10-12 14:00:00,29.2071533203125,40.9762573242188,sxkc0e,111,6,48,129
,2020-10-12 15:00:00,29.2071533203125,40.9762573242188,sxkc0e,102,6,50,108
,2020-10-12 16:00:00,29.2071533203125,40.9762573242188,sxkc0e,105,7,47,97
,2020-10-12 17:00:00,29.2071533203125,40.9762573242188,sxkc0e,107,6,45,144
,2020-10-12 18:00:00,29.2071533203125,40.9762573242188,sxkc0e,116,6,49,148
,2020-10-12 19:00:00,29.2071533203125,40.9762573242188,sxkc0e,111,7,45,151
,2020-10-12 20:00:00,29.2071533203125,40.9762573242188,sxkc0e,113,6,53,117
,2020-10-12 21:00:00,29.2071533203125,40.9762573242188,sxkc0e,121,11,57,81
,2020-10-12 22:00:00,29.2071533203125,40.9762573242188,sxkc0e,122,8,57,83
,2020-10-12 23:00:00,29.2071533203125,40.9762573242188,sxkc0e,123,7,59,61
,2020-10-13 00:00:00,29.2071533203125,40.9762573242188,sxkc0e,128,8,59,60
,2020-10-13 01:00:00,29.2071533203125,40.9762573242188,sxkc0e,117,8,49,34
,2020-10-13 02:00:00,29.2071533203125,40.9762573242188,sxkc0e,132,10,62,21
,2020-10-13 03:00:00,29.2071533203125,40.9762573242188,sxkc0e,102,8,49,18
,2020-10-13 04:00:00,29.2071533203125,40.9762573242188,sxkc0e,88,12,53,17
,2020-10-13 05:00:00,29.2071533203125,40.9762573242188,sxkc0e,114,11,57,46
,2020-10-13 06:00:00,29.2071533203125,40.9762573242188,sxkc0e,133,8,58,136
,2020-10-13 07:00:00,29.2071533203125,40.9762573242188,sxkc0e,112,6,47,224
,2020-10-13 08:00:00,29.2071533203125,40.9762573242188,sxkc0e,115,6,35,158
,2020-10-13 09:00:00,29.2071533203125,40.9762573242188,sxkc0e,119,6,46,172
,2020-10-13 10:00:00,29.2071533203125,40.9762573242188,sxkc0e,108,6,48,130
,2020-10-13 11:00:00,29.2071533203125,40.9762573242188,sxkc0e,105,6,47,124
,2020-10-13 12:00:00,29.2071533203125,40.9762573242188,sxkc0e,116,6,49,157
,2020-10-13 13:00:00,29.2071533203125,40.9762573242188,sxkc0e,107,9,54,101
,2020-10-13 14:00:00,29.2071533203125,40.9762573242188,sxkc0e,115,6,50,122
,2020-10-13 15:00:00,29.2071533203125,40.9762573242188,sxkc0e,102,6,46,113
,2020-10-13 16:00:00,29.2071533203125,40.9762573242188,sxkc0e,107,6,45,134
,2020-10-13 17:00:00,29.2071533203125,40.9762573242188,sxkc0e,105,7,47,135
,2020-10-13 18:00:00,29.2071533203125,40.9762573242188,sxkc0e,92,6,36,125
,2020-10-13 19:00:00,29.2071533203125,40.9762573242188,sxkc0e,108,6,43,176
,2020-10-13 20:00:00,29.2071533203125,40.9762573242188,sxkc0e,103,6,51,81
,2020-10-13 21:00:00,29.2071533203125,40.9762573242188,sxkc0e,108,7,57,101
,2020-10-13 22:00:00,29.2071533203125,40.9762573242188,sxkc0e,124,7,64,73
,2020-10-13 23:00:00,29.2071533203125,40.9762573242188,sxkc0e,121,13,61,58
,2020-10-14 00:00:00,29.2071533203125,40.9762573242188,sxkc0e,110,12,60,46
,2020-10-14 01:00:00,29.2071533203125,40.9762573242188,sxkc0e,99,7,51,30
,2020-10-14 02:00:00,29.2071533203125,40.9762573242188,sxkc0e,108,12,72,19
,2020-10-14 03:00:00,29.2071533203125,40.9762573242188,sxkc0e,107,11,58,18
,2020-10-14 04:00:00,29.2071533203125,40.9762573242188,sxkc0e,92,19,56,17
,2020-10-14 05:00:00,29.2071533203125,40.9762573242188,sxkc0e,119,8,51,38
,2020-10-14 06:00:00,29.2071533203125,40.9762573242188,sxkc0e,117,7,57,139
,2020-10-14 07:00:00,29.2071533203125,40.9762573242188,sxkc0e,110,7,47,231
,2020-10-14 08:00:00,29.2071533203125,40.9762573242188,sxkc0e,110,6,39,248
,2020-10-14 09:00:00,29.2071533203125,40.9762573242188,sxkc0e,117,6,49,214
,2020-10-14 10:00:00,29.2071533203125,40.9762573242188,sxkc0e,112,6,48,204
,2020-10-14 11:00:00,29.2071533203125,40.9762573242188,sxkc0e,116,6,49,165
,2020-10-14 12:00:00,29.2071533203125,40.9762573242188,sxkc0e,114,6,48,163
,2020-10-14 13:00:00,29.2071533203125,40.9762573242188,sxkc0e,111,6,47,172
,2020-10-14 14:00:00,29.2071533203125,40.9762573242188,sxkc0e,109,6,53,157
,2020-10-14 15:00:00,29.2071533203125,40.9762573242188,sxkc0e,103,6,44,141
,2020-10-14 16:00:00,29.2071533203125,40.9762573242188,sxkc0e,109,6,48,166
,2020-10-14 17:00:00,29.2071533203125,40.9762573242188,sxkc0e,129,6,50,182
,2020-10-14 18:00:00,29.2071533203125,40.9762573242188,sxkc0e,105,6,43,180
,2020-10-14 19:00:00,29.2071533203125,40.9762573242188,sxkc0e,116,7,51,163
,2020-10-14 20:00:00,29.2071533203125,40.9762573242188,sxkc0e,121,8,57,101
,2020-10-14 21:00:00,29.2071533203125,40.9762573242188,sxkc0e,112,6,57,100
,2020-10-14 22:00:00,29.2071533203125,40.9762573242188,sxkc0e,112,11,58,83
,2020-10-14 23:00:00,29.2071533203125,40.9762573242188,sxkc0e,110,8,52,89
,2020-10-15 00:00:00,29.2071533203125,40.9762573242188,sxkc0e,127,7,63,41
,2020-10-15 01:00:00,29.2071533203125,40.9762573242188,sxkc0e,104,12,53,26
,2020-10-15 02:00:00,29.2071533203125,40.9762573242188,sxkc0e,98,9,58,25
,2020-10-15 03:00:00,29.2071533203125,40.9762573242188,sxkc0e,93,11,54,27
,2020-10-15 04:00:00,29.2071533203125,40.9762573242188,sxkc0e,112,8,53,18
,2020-10-15 05:00:00,29.2071533203125,40.9762573242188,sxkc0e,125,9,58,41
,2020-10-15 06:00:00,29.2071533203125,40.9762573242188,sxkc0e,114,8,58,143
,2020-10-15 07:00:00,29.2071533203125,40.9762573242188,sxkc0e,112,6,43,244
,2020-10-15 08:00:00,29.2071533203125,40.9762573242188,sxkc0e,101,6,31,268
,2020-10-15 09:00:00,29.2071533203125,40.9762573242188,sxkc0e,119,6,38,223
,2020-10-15 10:00:00,29.2071533203125,40.9762573242188,sxkc0e,117,7,46,136
,2020-10-15 11:00:00,29.2071533203125,40.9762573242188,sxkc0e,116,6,40,156
,2020-10-15 12:00:00,29.2071533203125,40.9762573242188,sxkc0e,110,6,45,133
,2020-10-15 13:00:00,29.2071533203125,40.9762573242188,sxkc0e,110,7,48,169
,2020-10-15 14:00:00,29.2071533203125,40.9762573242188,sxkc0e,111,6,48,162
,2020-10-15 15:00:00,29.2071533203125,40.9762573242188,sxkc0e,120,6,44,139
,2020-10-15 16:00:00,29.2071533203125,40.9762573242188,sxkc0e,99,6,42,171
,2020-10-15 17:00:00,29.2071533203125,40.9762573242188,sxkc0e,111,6,50,183
,2020-10-15 18:00:00,29.2071533203125,40.9762573242188,sxkc0e,101,6,38,183
,2020-10-15 19:00:00,29.2071533203125,40.9762573242188,sxkc0e,120,6,42,196
,2020-10-15 20:00:00,29.2071533203125,40.9762573242188,sxkc0e,113,6,56,147
,2020-10-15 21:00:00,29.2071533203125,40.9762573242188,sxkc0e,107,7,56,100
,2020-10-15 22:00:00,29.2071533203125,40.9762573242188,sxkc0e,112,7,56,83
,2020-10-15 23:00:00,29.2071533203125,40.9762573242188,sxkc0e,103,12,56,57
,2020-10-16 00:00:00,29.2071533203125,40.9762573242188,sxkc0e,122,7,57,47
,2020-10-16 01:00:00,29.2071533203125,40.9762573242188,sxkc0e,115,8,54,42
,2020-10-16 02:00:00,29.2071533203125,40.9762573242188,sxkc0e,109,7,54,31
,2020-10-16 03:00:00,29.2071533203125,40.9762573242188,sxkc0e,85,7,51,19
,2020-10-16 04:00:00,29.2071533203125,40.9762573242188,sxkc0e,90,9,54,20
,2020-10-16 05:00:00,29.2071533203125,40.9762573242188,sxkc0e,119,6,62,44
,2020-10-16 06:00:00,29.2071533203125,40.9762573242188,sxkc0e,125,7,58,150
,2020-10-16 07:00:00,29.2071533203125,40.9762573242188,sxkc0e,109,6,47,235
,2020-10-16 08:00:00,29.2071533203125,40.9762573242188,sxkc0e,107,6,35,266
,2020-10-16 09:00:00,29.2071533203125,40.9762573242188,sxkc0e,113,6,44,212
,2020-10-16 10:00:00,29.2071533203125,40.9762573242188,sxkc0e,105,6,44,159
,2020-10-16 11:00:00,29.2071533203125,40.9762573242188,sxkc0e,115,6,44,157
,2020-10-16 12:00:00,29.2071533203125,40.9762573242188,sxkc0e,109,6,43,142
,2020-10-16 13:00:00,29.2071533203125,40.9762573242188,sxkc0e,108,6,48,159
,2020-10-16 14:00:00,29.2071533203125,40.9762573242188,sxkc0e,111,6,47,151
,2020-10-16 15:00:00,29.2071533203125,40.9762573242188,sxkc0e,116,6,44,157
,2020-10-16 16:00:00,29.2071533203125,40.9762573242188,sxkc0e,105,7,47,173
,2020-10-16 17:00:00,29.2071533203125,40.9762573242188,sxkc0e,107,6,43,204
,2020-10-16 18:00:00,29.2071533203125,40.9762573242188,sxkc0e,108,6,45,193
,2020-10-16 19:00:00,29.2071533203125,40.9762573242188,sxkc0e,106,6,41,203
,2020-10-16 20:00:00,29.2071533203125,40.9762573242188,sxkc0e,117,8,57,120
,2020-10-16 21:00:00,29.2071533203125,40.9762573242188,sxkc0e,116,6,57,101
,2020-10-16 22:00:00,29.2071533203125,40.9762573242188,sxkc0e,117,8,62,104
,2020-10-16 23:00:00,29.2071533203125,40.9762573242188,sxkc0e,110,16,66,67
,2020-10-17 00:00:00,29.2071533203125,40.9762573242188,sxkc0e,116,12,67,57
,2020-10-17 01:00:00,29.2071533203125,40.9762573242188,sxkc0e,112,7,49,42
,2020-10-17 02:00:00,29.2071533203125,40.9762573242188,sxkc0e,106,12,51,22
,2020-10-17 03:00:00,29.2071533203125,40.9762573242188,sxkc0e,94,10,57,21
,2020-10-17 04:00:00,29.2071533203125,40.9762573242188,sxkc0e,105,15,57,27
,2020-10-17 05:00:00,29.2071533203125,40.9762573242188,sxkc0e,99,6,50,35
,2020-10-17 06:00:00,29.2071533203125,40.9762573242188,sxkc0e,126,7,53,91
,2020-10-17 07:00:00,29.2071533203125,40.9762573242188,sxkc0e,132,6,49,181
,2020-10-17 08:00:00,29.2071533203125,40.9762573242188,sxkc0e,117,6,49,217
,2020-10-17 09:00:00,29.2071533203125,40.9762573242188,sxkc0e,125,6,47,187
,2020-10-17 10:00:00,29.2071533203125,40.9762573242188,sxkc0e,118,6,49,186
,2020-10-17 11:00:00,29.2071533203125,40.9762573242188,sxkc0e,119,6,52,144
,2020-10-17 12:00:00,29.2071533203125,40.9762573242188,sxkc0e,118,6,52,175
,2020-10-17 13:00:00,29.2071533203125,40.9762573242188,sxkc0e,111,6,49,181
,2020-10-17 14:00:00,29.2071533203125,40.9762573242188,sxkc0e,119,6,44,176
,2020-10-17 15:00:00,29.2071533203125,40.9762573242188,sxkc0e,110,6,46,202
,2020-10-17 16:00:00,29.2071533203125,40.9762573242188,sxkc0e,106,6,46,169
,2020-10-17 17:00:00,29.2071533203125,40.9762573242188,sxkc0e,107,6,46,140
,2020-10-17 18:00:00,29.2071533203125,40.9762573242188,sxkc0e,100,6,44,117
,2020-10-17 19:00:00,29.2071533203125,40.9762573242188,sxkc0e,95,6,41,114
,2020-10-17 20:00:00,29.2071533203125,40.9762573242188,sxkc0e,95,6,52,98
,2020-10-17 21:00:00,29.2071533203125,40.9762573242188,sxkc0e,105,10,61,68
,2020-10-17 22:00:00,29.2071533203125,40.9762573242188,sxkc0e,109,6,62,86
,2020-10-17 23:00:00,29.2071533203125,40.9762573242188,sxkc0e,118,12,61,55
,2020-10-18 00:00:00,29.2071533203125,40.9762573242188,sxkc0e,112,11,66,33
,2020-10-18 01:00:00,29.2071533203125,40.9762573242188,sxkc0e,105,8,49,17
,2020-10-18 02:00:00,29.2071533203125,40.9762573242188,sxkc0e,116,9,60,18
,2020-10-18 03:00:00,29.2071533203125,40.9762573242188,sxkc0e,111,10,48,9
,2020-10-18 04:00:00,29.2071533203125,40.9762573242188,sxkc0e,85,6,50,10
,2020-10-18 05:00:00,29.2071533203125,40.9762573242188,sxkc0e,106,18,65,19
,2020-10-18 06:00:00,29.2071533203125,40.9762573242188,sxkc0e,107,14,54,24
,2020-10-18 07:00:00,29.2071533203125,40.9762573242188,sxkc0e,119,9,57,34
,2020-10-18 08:00:00,29.2071533203125,40.9762573242188,sxkc0e,118,10,61,58
,2020-10-18 09:00:00,29.2071533203125,40.9762573242188,sxkc0e,110,7,59,54
,2020-10-18 10:00:00,29.2071533203125,40.9762573242188,sxkc0e,105,16,69,49
,2020-10-18 11:00:00,29.2071533203125,40.9762573242188,sxkc0e,108,9,59,59
,2020-10-18 12:00:00,29.2071533203125,40.9762573242188,sxkc0e,120,22,70,55
,2020-10-18 13:00:00,29.2071533203125,40.9762573242188,sxkc0e,116,14,70,64
,2020-10-18 14:00:00,29.2071533203125,40.9762573242188,sxkc0e,112,14,63,62
,2020-10-18 15:00:00,29.2071533203125,40.9762573242188,sxkc0e,130,6,59,92
,2020-10-18 16:00:00,29.2071533203125,40.9762573242188,sxkc0e,125,6,59,87
,2020-10-18 17:00:00,29.2071533203125,40.9762573242188,sxkc0e,123,6,62,81
,2020-10-18 18:00:00,29.2071533203125,40.9762573242188,sxkc0e,108,6,60,99
,2020-10-18 19:00:00,29.2071533203125,40.9762573242188,sxkc0e,112,6,55,97
,2020-10-18 20:00:00,29.2071533203125,40.9762573242188,sxkc0e,103,9,54,54
,2020-10-18 21:00:00,29.2071533203125,40.9762573242188,sxkc0e,108,8,59,68
,2020-10-18 22:00:00,29.2071533203125,40.9762573242188,sxkc0e,105,8,61,52
,2020-10-18 23:00:00,29.2071533203125,40.9762573242188,sxkc0e,104,6,56,56
,2020-10-19 00:00:00,29.2071533203125,40.9762573242188,sxkc0e,108,8,50,31
,2020-10-19 01:00:00,29.2071533203125,40.9762573242188,sxkc0e,120,8,56,30
,2020-10-19 02:00:00,29.2071533203125,40.9762573242188,sxkc0e,83,9,45,14
,2020-10-19 03:00:00,29.2071533203125,40.9762573242188,sxkc0e,101,11,50,21
,2020-10-19 04:00:00,29.2071533203125,40.9762573242188,sxkc0e,97,11,50,24
,2020-10-19 05:00:00,29.2071533203125,40.9762573242188,sxkc0e,100,9,54,36
,2020-10-19 06:00:00,29.2071533203125,40.9762573242188,sxkc0e,100,6,56,155
,2020-10-19 07:00:00,29.2071533203125,40.9762573242188,sxkc0e,97,6,37,271
,2020-10-19 08:00:00,29.2071533203125,40.9762573242188,sxkc0e,102,6,32,277
,2020-10-19 09:00:00,29.2071533203125,40.9762573242188,sxkc0e,113,6,39,222
,2020-10-19 10:00:00,29.2071533203125,40.9762573242188,sxkc0e,108,6,44,175
,2020-10-19 11:00:00,29.2071533203125,40.9762573242188,sxkc0e,113,6,48,185
,2020-10-19 12:00:00,29.2071533203125,40.9762573242188,sxkc0e,109,6,45,200
,2020-10-19 13:00:00,29.2071533203125,40.9762573242188,sxkc0e,113,6,48,200
,2020-10-19 14:00:00,29.2071533203125,40.9762573242188,sxkc0e,138,7,52,179
,2020-10-19 15:00:00,29.2071533203125,40.9762573242188,sxkc0e,116,6,49,174
,2020-10-19 16:00:00,29.2071533203125,40.9762573242188,sxkc0e,115,6,47,197
,2020-10-19 17:00:00,29.2071533203125,40.9762573242188,sxkc0e,111,6,54,251
,2020-10-19 18:00:00,29.2071533203125,40.9762573242188,sxkc0e,114,6,44,253
,2020-10-19 19:00:00,29.2071533203125,40.9762573242188,sxkc0e,107,6,47,234
,2020-10-19 20:00:00,29.2071533203125,40.9762573242188,sxkc0e,115,7,58,134
,2020-10-19 21:00:00,29.2071533203125,40.9762573242188,sxkc0e,125,7,59,99
,2020-10-19 22:00:00,29.2071533203125,40.9762573242188,sxkc0e,125,6,55,65
,2020-10-19 23:00:00,29.2071533203125,40.9762573242188,sxkc0e,115,6,52,54
,2020-10-20 00:00:00,29.2071533203125,40.9762573242188,sxkc0e,109,13,60,50
